2024-07-29 12:14:21 CPU: 1.6%, Memory: 11.0813%
2024-07-29 12:14:24 CPU: 1.7%, Memory: 11.0876%
2024-07-29 12:14:26 CPU: 0%, Memory: 11.0843%
2024-07-29 12:14:28 CPU: 0%, Memory: 11.0875%
2024-07-29 12:14:30 CPU: 3.1%, Memory: 11.0842%
2024-07-29 12:14:32 CPU: 0%, Memory: 11.0849%
2024-07-29 12:14:35 CPU: 1.6%, Memory: 11.0868%
2024-07-29 12:14:37 CPU: 0%, Memory: 11.0848%
2024-07-29 12:14:39 CPU: 0%, Memory: 11.077%
2024-07-29 12:14:41 CPU: 0%, Memory: 11.0734%
2024-07-29 12:14:43 CPU: 0%, Memory: 11.0733%
2024-07-29 12:14:46 CPU: 0%, Memory: 11.0695%
2024-07-29 12:14:48 CPU: 14.5%, Memory: 11.0695%
2024-07-29 12:14:50 CPU: 1.6%, Memory: 11.0726%
2024-07-29 12:14:52 CPU: 1.6%, Memory: 11.0753%
2024-07-29 12:14:55 CPU: 0%, Memory: 11.0709%
2024-07-29 12:14:57 CPU: 0%, Memory: 11.074%
2024-07-29 12:14:59 CPU: 1.6%, Memory: 11.0689%
2024-07-29 12:15:01 CPU: 0%, Memory: 11.0739%
2024-07-29 12:15:03 CPU: 1.6%, Memory: 11.0734%
2024-07-29 12:15:05 CPU: 0%, Memory: 11.0733%
2024-07-29 12:15:08 CPU: 1.6%, Memory: 11.0765%
2024-07-29 12:15:10 CPU: 1.6%, Memory: 11.0828%
2024-07-29 12:15:12 CPU: 0%, Memory: 11.0855%
2024-07-29 12:15:14 CPU: 1.6%, Memory: 11.0855%
2024-07-29 12:15:16 CPU: 3%, Memory: 11.0844%
2024-07-29 12:15:19 CPU: 0%, Memory: 11.0798%
2024-07-29 12:15:21 CPU: 1.6%, Memory: 11.0798%
2024-07-29 12:15:23 CPU: 1.6%, Memory: 11.0731%
2024-07-29 12:15:25 CPU: 0%, Memory: 11.0711%
2024-07-29 12:15:27 CPU: 0%, Memory: 11.0697%
2024-07-29 12:15:30 CPU: 3.2%, Memory: 11.0729%
2024-07-29 12:15:32 CPU: 0%, Memory: 11.0805%
2024-07-29 12:15:34 CPU: 1.6%, Memory: 11.0757%
2024-07-29 12:15:36 CPU: 1.6%, Memory: 11.0788%
2024-07-29 12:15:38 CPU: 3.2%, Memory: 11.0852%
2024-07-29 12:15:41 CPU: 3.2%, Memory: 11.0884%
2024-07-29 12:15:43 CPU: 0%, Memory: 11.0942%
2024-07-29 12:15:45 CPU: 0%, Memory: 11.099%
2024-07-29 12:15:47 CPU: 0%, Memory: 11.099%
2024-07-29 12:15:49 CPU: 1.6%, Memory: 11.0989%
2024-07-29 12:15:51 CPU: 0%, Memory: 11.0989%
2024-07-29 12:15:54 CPU: 1.6%, Memory: 11.0984%
2024-07-29 12:15:56 CPU: 0%, Memory: 11.1015%
2024-07-29 12:15:58 CPU: 1.6%, Memory: 11.1046%
2024-07-29 12:16:00 CPU: 0%, Memory: 11.111%
2024-07-29 12:16:02 CPU: 1.6%, Memory: 11.1109%
2024-07-29 12:16:05 CPU: 1.6%, Memory: 11.1136%
2024-07-29 12:16:07 CPU: 1.6%, Memory: 11.1136%
2024-07-29 12:16:09 CPU: 1.6%, Memory: 11.0937%
2024-07-29 12:16:11 CPU: 0%, Memory: 11.0967%
2024-07-29 12:16:13 CPU: 3.1%, Memory: 11.0994%
2024-07-29 12:16:16 CPU: 3.2%, Memory: 11.0993%
2024-07-29 12:16:18 CPU: 3.3%, Memory: 11.1057%
2024-07-29 12:16:20 CPU: 0%, Memory: 11.1121%
2024-07-29 12:16:22 CPU: 1.6%, Memory: 11.107%
2024-07-29 12:16:24 CPU: 0%, Memory: 11.1051%
2024-07-29 12:16:27 CPU: 0%, Memory: 11.1051%
2024-07-29 12:16:29 CPU: 1.6%, Memory: 11.1083%
2024-07-29 12:16:31 CPU: 0%, Memory: 11.105%
2024-07-29 12:16:33 CPU: 0%, Memory: 11.1063%
2024-07-29 12:16:35 CPU: 0%, Memory: 11.1081%
2024-07-29 12:16:37 CPU: 0%, Memory: 11.1017%
2024-07-29 12:16:40 CPU: 1.6%, Memory: 11.1017%
2024-07-29 12:16:42 CPU: 1.6%, Memory: 11.0985%
2024-07-29 12:16:44 CPU: 0%, Memory: 11.0984%
2024-07-29 12:16:46 CPU: 0%, Memory: 11.097%
2024-07-29 12:16:48 CPU: 3.2%, Memory: 11.0923%
2024-07-29 12:16:51 CPU: 0%, Memory: 11.0905%
2024-07-29 12:16:53 CPU: 0%, Memory: 11.0891%
2024-07-29 12:16:55 CPU: 3.1%, Memory: 11.0885%
2024-07-29 12:16:57 CPU: 0%, Memory: 11.0917%
2024-07-29 12:16:59 CPU: 1.6%, Memory: 11.0929%
2024-07-29 12:17:01 CPU: 0%, Memory: 11.0993%
2024-07-29 12:17:04 CPU: 0%, Memory: 11.1011%
2024-07-29 12:17:06 CPU: 0%, Memory: 11.1038%
2024-07-29 12:17:08 CPU: 0%, Memory: 11.1018%
2024-07-29 12:17:10 CPU: 0%, Memory: 11.094%
2024-07-29 12:17:12 CPU: 0%, Memory: 11.0921%
2024-07-29 12:17:14 CPU: 5%, Memory: 11.0986%
2024-07-29 12:17:17 CPU: 1.6%, Memory: 11.0986%
2024-07-29 12:17:19 CPU: 0%, Memory: 11.098%
2024-07-29 12:17:21 CPU: 1.6%, Memory: 11.0953%
2024-07-29 12:17:23 CPU: 1.6%, Memory: 11.0953%
2024-07-29 12:17:25 CPU: 0%, Memory: 11.0985%
2024-07-29 12:17:28 CPU: 1.6%, Memory: 11.1016%
2024-07-29 12:17:30 CPU: 1.6%, Memory: 11.106%
2024-07-29 12:17:32 CPU: 0%, Memory: 11.1079%
2024-07-29 12:17:34 CPU: 0%, Memory: 11.1022%
2024-07-29 12:17:36 CPU: 0%, Memory: 11.1014%
2024-07-29 12:17:39 CPU: 0%, Memory: 11.1059%
2024-07-29 12:17:41 CPU: 1.6%, Memory: 11.1122%
2024-07-29 12:17:43 CPU: 0%, Memory: 11.0752%
2024-07-29 12:17:45 CPU: 1.6%, Memory: 10.9766%
2024-07-29 12:17:47 CPU: 0%, Memory: 10.9707%
2024-07-29 12:17:50 CPU: 1.6%, Memory: 10.9739%
2024-07-29 12:17:52 CPU: 1.6%, Memory: 10.9762%
2024-07-29 12:17:54 CPU: 1.6%, Memory: 10.9762%
2024-07-29 12:17:56 CPU: 1.6%, Memory: 10.9787%
2024-07-29 12:17:58 CPU: 3.2%, Memory: 10.9787%
2024-07-29 12:18:01 CPU: 0%, Memory: 10.9786%
2024-07-29 12:18:03 CPU: 1.6%, Memory: 10.9786%
2024-07-29 12:18:05 CPU: 1.6%, Memory: 10.9786%
2024-07-29 12:18:07 CPU: 0%, Memory: 11.0043%
2024-07-29 12:18:09 CPU: 0%, Memory: 11.0043%
2024-07-29 12:18:12 CPU: 1.6%, Memory: 11.0075%
2024-07-29 12:18:14 CPU: 1.6%, Memory: 11.0075%
2024-07-29 12:18:16 CPU: 0%, Memory: 11.0658%
2024-07-29 12:18:18 CPU: 0%, Memory: 11.0722%
2024-07-29 12:18:20 CPU: 0%, Memory: 11.049%
2024-07-29 12:18:23 CPU: 1.6%, Memory: 11.049%
2024-07-29 12:18:25 CPU: 0%, Memory: 11.0554%
2024-07-29 12:18:27 CPU: 0%, Memory: 11.0553%
2024-07-29 12:18:29 CPU: 1.6%, Memory: 11.0617%
2024-07-29 12:18:31 CPU: 0%, Memory: 11.0617%
2024-07-29 12:18:34 CPU: 0%, Memory: 11.0617%
2024-07-29 12:18:36 CPU: 0%, Memory: 11.0648%
2024-07-29 12:18:38 CPU: 1.6%, Memory: 11.068%
2024-07-29 12:18:40 CPU: 0%, Memory: 11.0448%
2024-07-29 12:18:42 CPU: 1.6%, Memory: 11.0448%
2024-07-29 12:18:45 CPU: 1.6%, Memory: 11.0448%
2024-07-29 12:18:47 CPU: 0%, Memory: 11.0447%
2024-07-29 12:18:49 CPU: 3.2%, Memory: 11.0447%
2024-07-29 12:18:51 CPU: 1.6%, Memory: 11.0447%
2024-07-29 12:18:53 CPU: 1.6%, Memory: 11.0447%
2024-07-29 12:18:56 CPU: 1.6%, Memory: 11.0478%
2024-07-29 12:18:58 CPU: 0%, Memory: 11.0478%
2024-07-29 12:19:00 CPU: 0%, Memory: 11.0509%
2024-07-29 12:19:02 CPU: 0%, Memory: 11.0573%
2024-07-29 12:19:04 CPU: 1.6%, Memory: 11.0605%
2024-07-29 12:19:06 CPU: 1.7%, Memory: 11.0342%
2024-07-29 12:19:09 CPU: 1.6%, Memory: 11.0368%
2024-07-29 12:19:11 CPU: 0%, Memory: 11.0368%
2024-07-29 12:19:13 CPU: 0%, Memory: 11.0399%
2024-07-29 12:19:15 CPU: 3%, Memory: 11.0349%
2024-07-29 12:19:18 CPU: 1.6%, Memory: 11.0312%
2024-07-29 12:19:20 CPU: 0%, Memory: 11.0343%
2024-07-29 12:19:22 CPU: 3.1%, Memory: 11.0366%
2024-07-29 12:19:24 CPU: 1.6%, Memory: 11.0366%
2024-07-29 12:19:26 CPU: 1.6%, Memory: 11.0429%
2024-07-29 12:19:29 CPU: 0%, Memory: 11.0949%
2024-07-29 12:19:31 CPU: 1.6%, Memory: 11.093%
2024-07-29 12:19:33 CPU: 0%, Memory: 11.0884%
2024-07-29 12:19:35 CPU: 0%, Memory: 11.0947%
2024-07-29 12:19:37 CPU: 1.6%, Memory: 11.0947%
2024-07-29 12:19:40 CPU: 0%, Memory: 11.0927%
2024-07-29 12:19:42 CPU: 0%, Memory: 11.0991%
2024-07-29 12:19:44 CPU: 4.5%, Memory: 11.0976%
2024-07-29 12:19:46 CPU: 0%, Memory: 11.0972%
2024-07-29 12:19:48 CPU: 9.2%, Memory: 11.0941%
2024-07-29 12:19:51 CPU: 0%, Memory: 11.0979%
2024-07-29 12:19:53 CPU: 0%, Memory: 11.0979%
2024-07-29 12:19:55 CPU: 0%, Memory: 11.0959%
2024-07-29 12:19:57 CPU: 1.6%, Memory: 11.0882%
2024-07-29 12:19:59 CPU: 1.6%, Memory: 11.0903%
2024-07-29 12:20:02 CPU: 0%, Memory: 11.0889%
2024-07-29 12:20:04 CPU: 1.6%, Memory: 11.0889%
2024-07-29 12:20:06 CPU: 0%, Memory: 11.0888%
2024-07-29 12:20:08 CPU: 0%, Memory: 11.0888%
2024-07-29 12:20:10 CPU: 1.6%, Memory: 11.0878%
2024-07-29 12:20:13 CPU: 0%, Memory: 11.0877%
2024-07-29 12:20:15 CPU: 1.6%, Memory: 11.0934%
2024-07-29 12:20:17 CPU: 8.2%, Memory: 11.0901%
2024-07-29 12:20:19 CPU: 1.6%, Memory: 11.0927%
2024-07-29 12:20:21 CPU: 1.6%, Memory: 11.0927%
2024-07-29 12:20:24 CPU: 0%, Memory: 11.0959%
2024-07-29 12:20:26 CPU: 1.6%, Memory: 11.0958%
2024-07-29 12:20:28 CPU: 3.1%, Memory: 11.099%
2024-07-29 12:20:30 CPU: 0%, Memory: 11.1017%
2024-07-29 12:20:32 CPU: 0%, Memory: 11.1016%
2024-07-29 12:20:35 CPU: 0%, Memory: 11.1048%
2024-07-29 12:20:37 CPU: 1.6%, Memory: 11.1048%
2024-07-29 12:20:39 CPU: 0%, Memory: 11.1111%
2024-07-29 12:20:41 CPU: 1.6%, Memory: 11.1137%
2024-07-29 12:20:43 CPU: 3.2%, Memory: 11.1137%
2024-07-29 12:20:46 CPU: 3.1%, Memory: 11.1185%
2024-07-29 12:20:48 CPU: 0%, Memory: 11.1217%
2024-07-29 12:20:50 CPU: 1.6%, Memory: 11.095%
2024-07-29 12:20:52 CPU: 1.6%, Memory: 11.0949%
2024-07-29 12:20:54 CPU: 0%, Memory: 11.0981%
2024-07-29 12:20:57 CPU: 1.6%, Memory: 11.0981%
2024-07-29 12:20:59 CPU: 1.6%, Memory: 11.1012%
2024-07-29 12:21:01 CPU: 0%, Memory: 11.1007%
2024-07-29 12:21:03 CPU: 0%, Memory: 11.1007%
2024-07-29 12:21:05 CPU: 1.6%, Memory: 11.1006%
2024-07-29 12:21:07 CPU: 0%, Memory: 11.1006%
2024-07-29 12:21:10 CPU: 1.6%, Memory: 11.0974%
2024-07-29 12:21:12 CPU: 1.6%, Memory: 11.0967%
2024-07-29 12:21:14 CPU: 0%, Memory: 11.0967%
2024-07-29 12:21:16 CPU: 0%, Memory: 11.0967%
2024-07-29 12:21:18 CPU: 1.6%, Memory: 11.0966%
2024-07-29 12:21:21 CPU: 3.1%, Memory: 11.0961%
2024-07-29 12:21:23 CPU: 1.6%, Memory: 11.0961%
2024-07-29 12:21:25 CPU: 0%, Memory: 11.096%
2024-07-29 12:21:27 CPU: 1.6%, Memory: 11.0942%
2024-07-29 12:21:29 CPU: 0%, Memory: 11.096%
2024-07-29 12:21:32 CPU: 1.6%, Memory: 11.0933%
2024-07-29 12:21:34 CPU: 1.6%, Memory: 11.0933%
2024-07-29 12:21:36 CPU: 0%, Memory: 11.0901%
2024-07-29 12:21:38 CPU: 1.6%, Memory: 11.0869%
2024-07-29 12:21:40 CPU: 1.6%, Memory: 11.085%
2024-07-29 12:21:43 CPU: 0%, Memory: 11.0799%
2024-07-29 12:21:45 CPU: 0%, Memory: 11.0799%
2024-07-29 12:21:47 CPU: 1.7%, Memory: 11.0737%
2024-07-29 12:21:49 CPU: 1.6%, Memory: 11.0724%
2024-07-29 12:21:51 CPU: 3.3%, Memory: 11.0948%
2024-07-29 12:21:53 CPU: 0%, Memory: 11.0685%
2024-07-29 12:21:56 CPU: 1.6%, Memory: 11.0685%
2024-07-29 12:21:58 CPU: 0%, Memory: 11.0716%
2024-07-29 12:22:00 CPU: 0%, Memory: 11.0715%
2024-07-29 12:22:02 CPU: 0%, Memory: 11.0678%
2024-07-29 12:22:04 CPU: 0%, Memory: 11.0613%
2024-07-29 12:22:06 CPU: 1.6%, Memory: 11.0613%
2024-07-29 12:22:09 CPU: 0%, Memory: 11.0581%
2024-07-29 12:22:11 CPU: 0%, Memory: 11.0645%
2024-07-29 12:22:13 CPU: 1.6%, Memory: 11.0702%
2024-07-29 12:22:15 CPU: 0%, Memory: 11.0418%
2024-07-29 12:22:18 CPU: 1.6%, Memory: 11.0476%
2024-07-29 12:22:20 CPU: 0%, Memory: 11.0476%
2024-07-29 12:22:22 CPU: 0%, Memory: 11.0603%
2024-07-29 12:22:24 CPU: 1.6%, Memory: 11.0589%
2024-07-29 12:22:26 CPU: 1.6%, Memory: 11.0557%
2024-07-29 12:22:28 CPU: 0%, Memory: 11.0557%
2024-07-29 12:22:31 CPU: 0%, Memory: 11.0568%
2024-07-29 12:22:33 CPU: 1.6%, Memory: 11.057%
2024-07-29 12:22:35 CPU: 1.6%, Memory: 11.064%
2024-07-29 12:22:37 CPU: 0%, Memory: 11.0623%
2024-07-29 12:22:39 CPU: 0%, Memory: 11.0673%
2024-07-29 12:22:41 CPU: 0%, Memory: 11.0704%
2024-07-29 12:22:44 CPU: 3.2%, Memory: 11.068%
2024-07-29 12:22:46 CPU: 1.6%, Memory: 11.0616%
2024-07-29 12:22:48 CPU: 1.6%, Memory: 11.0546%
2024-07-29 12:22:50 CPU: 0%, Memory: 11.0448%
2024-07-29 12:22:52 CPU: 0%, Memory: 11.0454%
2024-07-29 12:22:55 CPU: 0%, Memory: 11.0442%
2024-07-29 12:22:57 CPU: 1.6%, Memory: 11.0448%
2024-07-29 12:22:59 CPU: 1.6%, Memory: 11.0512%
2024-07-29 12:23:01 CPU: 0%, Memory: 11.0464%
2024-07-29 12:23:03 CPU: 3.2%, Memory: 11.0582%
2024-07-29 12:23:05 CPU: 1.6%, Memory: 11.0614%
2024-07-29 12:23:08 CPU: 0%, Memory: 11.0645%
2024-07-29 12:23:10 CPU: 0%, Memory: 11.0644%
2024-07-29 12:23:12 CPU: 0%, Memory: 11.0612%
2024-07-29 12:23:14 CPU: 1.6%, Memory: 11.0621%
2024-07-29 12:23:16 CPU: 0%, Memory: 11.0681%
2024-07-29 12:23:19 CPU: 0%, Memory: 11.0662%
2024-07-29 12:23:21 CPU: 0%, Memory: 11.068%
2024-07-29 12:23:23 CPU: 0%, Memory: 11.0775%
2024-07-29 12:23:25 CPU: 0%, Memory: 11.0673%
2024-07-29 12:23:27 CPU: 0%, Memory: 11.0672%
2024-07-29 12:23:29 CPU: 0%, Memory: 11.0639%
2024-07-29 12:23:32 CPU: 0%, Memory: 11.0588%
2024-07-29 12:23:34 CPU: 1.6%, Memory: 11.0569%
2024-07-29 12:23:36 CPU: 1.6%, Memory: 11.0612%
2024-07-29 12:23:38 CPU: 0%, Memory: 11.058%
2024-07-29 12:23:40 CPU: 0%, Memory: 11.0579%
2024-07-29 12:23:43 CPU: 1.6%, Memory: 11.0566%
2024-07-29 12:23:45 CPU: 1.6%, Memory: 11.0494%
2024-07-29 12:23:47 CPU: 1.6%, Memory: 11.0558%
2024-07-29 12:23:49 CPU: 3.1%, Memory: 11.0589%
2024-07-29 12:23:51 CPU: 7.9%, Memory: 11.057%
2024-07-29 12:23:54 CPU: 0%, Memory: 11.0634%
2024-07-29 12:23:56 CPU: 3.2%, Memory: 11.061%
2024-07-29 12:23:58 CPU: 1.6%, Memory: 11.0518%
2024-07-29 12:24:00 CPU: 0%, Memory: 11.0582%
2024-07-29 12:24:02 CPU: 0%, Memory: 11.0499%
2024-07-29 12:24:05 CPU: 1.6%, Memory: 11.0493%
2024-07-29 12:24:07 CPU: 1.6%, Memory: 11.0461%
2024-07-29 12:24:09 CPU: 0%, Memory: 11.0478%
2024-07-29 12:24:11 CPU: 0%, Memory: 11.051%
2024-07-29 12:24:13 CPU: 0%, Memory: 11.0524%
2024-07-29 12:24:15 CPU: 0%, Memory: 11.071%
2024-07-29 12:24:18 CPU: 0%, Memory: 11.0709%
2024-07-29 12:24:20 CPU: 1.6%, Memory: 11.074%
2024-07-29 12:24:22 CPU: 0%, Memory: 11.0772%
2024-07-29 12:24:24 CPU: 1.6%, Memory: 11.0803%
2024-07-29 12:24:26 CPU: 1.6%, Memory: 11.0798%
2024-07-29 12:24:29 CPU: 1.6%, Memory: 11.083%
2024-07-29 12:24:31 CPU: 3.2%, Memory: 11.0842%
2024-07-29 12:24:33 CPU: 0%, Memory: 11.0829%
2024-07-29 12:24:35 CPU: 1.6%, Memory: 11.0887%
2024-07-29 12:24:37 CPU: 0%, Memory: 11.0886%
2024-07-29 12:24:40 CPU: 0%, Memory: 11.0886%
2024-07-29 12:24:42 CPU: 1.6%, Memory: 11.0886%
2024-07-29 12:24:44 CPU: 3%, Memory: 11.0088%
2024-07-29 12:24:46 CPU: 1.6%, Memory: 11.0401%
2024-07-29 12:24:49 CPU: 0%, Memory: 11.0433%
2024-07-29 12:24:51 CPU: 0%, Memory: 11.0465%
2024-07-29 12:24:53 CPU: 1.6%, Memory: 11.0455%
2024-07-29 12:24:55 CPU: 1.6%, Memory: 11.0487%
2024-07-29 12:24:57 CPU: 0%, Memory: 11.0481%
2024-07-29 12:25:00 CPU: 0%, Memory: 11.0494%
2024-07-29 12:25:02 CPU: 3.2%, Memory: 11.0513%
2024-07-29 12:25:04 CPU: 0%, Memory: 11.0544%
2024-07-29 12:25:06 CPU: 1.6%, Memory: 11.0539%
2024-07-29 12:25:08 CPU: 0%, Memory: 11.0539%
2024-07-29 12:25:11 CPU: 0%, Memory: 11.057%
2024-07-29 12:25:13 CPU: 0%, Memory: 11.0518%
2024-07-29 12:25:15 CPU: 3.2%, Memory: 11.0541%
2024-07-29 12:25:17 CPU: 0%, Memory: 11.05%
2024-07-29 12:25:19 CPU: 1.6%, Memory: 11.0523%
2024-07-29 12:25:22 CPU: 0%, Memory: 11.0523%
2024-07-29 12:25:24 CPU: 0%, Memory: 11.0554%
2024-07-29 12:25:26 CPU: 1.6%, Memory: 11.0554%
2024-07-29 12:25:28 CPU: 0%, Memory: 11.0554%
2024-07-29 12:25:30 CPU: 0%, Memory: 11.0553%
2024-07-29 12:25:33 CPU: 0%, Memory: 11.0553%
2024-07-29 12:25:35 CPU: 0%, Memory: 11.0585%
2024-07-29 12:25:37 CPU: 1.6%, Memory: 11.0579%
2024-07-29 12:25:39 CPU: 0%, Memory: 11.0656%
2024-07-29 12:25:41 CPU: 1.6%, Memory: 11.0687%
2024-07-29 12:25:44 CPU: 1.6%, Memory: 11.0672%
2024-07-29 12:25:46 CPU: 1.5%, Memory: 11.0665%
2024-07-29 12:25:48 CPU: 1.6%, Memory: 11.0647%
2024-07-29 12:25:50 CPU: 0%, Memory: 11.0646%
2024-07-29 12:25:52 CPU: 0%, Memory: 11.071%
2024-07-29 12:25:55 CPU: 1.6%, Memory: 11.071%
2024-07-29 12:25:57 CPU: 1.6%, Memory: 11.1229%
2024-07-29 12:25:59 CPU: 3.1%, Memory: 11.1229%
2024-07-29 12:26:01 CPU: 1.6%, Memory: 11.1229%
2024-07-29 12:26:04 CPU: 1.6%, Memory: 11.1226%
2024-07-29 12:26:06 CPU: 1.6%, Memory: 11.1226%
2024-07-29 12:26:08 CPU: 0%, Memory: 11.1226%
2024-07-29 12:26:10 CPU: 1.6%, Memory: 11.1225%
2024-07-29 12:26:12 CPU: 1.6%, Memory: 11.1225%
2024-07-29 12:26:15 CPU: 1.6%, Memory: 11.1256%
2024-07-29 12:26:17 CPU: 1.6%, Memory: 11.1319%
2024-07-29 12:26:19 CPU: 0%, Memory: 11.1089%
2024-07-29 12:26:21 CPU: 1.6%, Memory: 11.1121%
2024-07-29 12:26:23 CPU: 1.6%, Memory: 11.1152%
2024-07-29 12:26:26 CPU: 0%, Memory: 11.1152%
2024-07-29 12:26:28 CPU: 0%, Memory: 11.1184%
2024-07-29 12:26:30 CPU: 1.6%, Memory: 11.1247%
2024-07-29 12:26:32 CPU: 1.6%, Memory: 11.1247%
2024-07-29 12:26:34 CPU: 0%, Memory: 11.1196%
2024-07-29 12:26:37 CPU: 0%, Memory: 11.1214%
2024-07-29 12:26:39 CPU: 1.6%, Memory: 11.1259%
2024-07-29 12:26:41 CPU: 0%, Memory: 11.1182%
2024-07-29 12:26:43 CPU: 0%, Memory: 11.1213%
2024-07-29 12:26:45 CPU: 1.6%, Memory: 11.1213%
2024-07-29 12:26:48 CPU: 0%, Memory: 11.1029%
2024-07-29 12:26:50 CPU: 0%, Memory: 11.101%
2024-07-29 12:26:52 CPU: 0%, Memory: 11.0977%
